OrderDate,OrderQty,LineTotal,ProductID,Name,SalesOrderID
2011-06-21 00:00:00,1,3578.270000,753,Manufacturer,43791
2011-10-12 00:00:00,1,3578.270000,752,Manufacturer,44641
2011-10-12 00:00:00,1,3578.270000,752,Manufacturer,44640
2011-12-18 00:00:00,1,3578.270000,750,Manufacturer,45180
2011-06-21 00:00:00,1,3578.270000,750,Manufacturer,43786
2011-06-21 00:00:00,1,3578.270000,749,Manufacturer,43784
2011-06-20 00:00:00,1,3578.270000,751,Manufacturer,43783
2011-06-20 00:00:00,1,3578.270000,751,Manufacturer,43782
2011-06-20 00:00:00,1,3578.270000,751,Manufacturer,43781
2011-06-21 00:00:00,1,3578.270000,750,Manufacturer,43785
2011-10-16 00:00:00,1,3578.270000,749,Manufacturer,44667
2012-02-06 00:00:00,1,3578.270000,750,Manufacturer,45640
2011-11-29 00:00:00,1,3578.270000,750,Manufacturer,45025
2011-07-22 00:00:00,1,3578.270000,753,Manufacturer,44025
2011-09-06 00:00:00,1,3578.270000,749,Manufacturer,44344
2011-07-22 00:00:00,1,3578.270000,749,Manufacturer,44026
2011-07-23 00:00:00,1,3578.270000,749,Manufacturer,44027
2011-09-06 00:00:00,1,3578.270000,752,Manufacturer,44345
2011-07-23 00:00:00,1,3578.270000,751,Manufacturer,44028
2011-11-21 00:00:00,1,3578.270000,749,Manufacturer,44967
2011-09-05 00:00:00,1,3578.270000,753,Manufacturer,44343
2011-09-15 00:00:00,1,3578.270000,752,Manufacturer,44406
2011-09-06 00:00:00,1,3578.270000,751,Manufacturer,44347
2011-09-07 00:00:00,1,3578.270000,752,Manufacturer,44348
2011-07-24 00:00:00,1,3578.270000,752,Manufacturer,44031
2011-09-15 00:00:00,1,3578.270000,749,Manufacturer,44405
2011-09-07 00:00:00,1,3578.270000,750,Manufacturer,44349
2011-07-24 00:00:00,1,3578.270000,753,Manufacturer,44033
2011-09-07 00:00:00,1,3578.270000,751,Manufacturer,44350
2011-07-24 00:00:00,1,3578.270000,750,Manufacturer,44030
2011-07-24 00:00:00,1,3578.270000,752,Manufacturer,44034
2011-07-22 00:00:00,1,3578.270000,753,Manufacturer,44024
2011-11-20 00:00:00,1,3578.270000,753,Manufacturer,44966
2011-09-02 00:00:00,1,3578.270000,751,Manufacturer,44330
2011-07-20 00:00:00,1,3578.270000,749,Manufacturer,44010
2011-07-20 00:00:00,1,3578.270000,749,Manufacturer,44011
2011-09-16 00:00:00,1,3578.270000,749,Manufacturer,44410
2011-07-20 00:00:00,1,3578.270000,751,Manufacturer,44013
2011-09-03 00:00:00,1,3578.270000,749,Manufacturer,44332
2011-07-21 00:00:00,1,3578.270000,752,Manufacturer,44014
2011-07-22 00:00:00,1,3578.270000,752,Manufacturer,44022
2011-09-04 00:00:00,1,3578.270000,750,Manufacturer,44334
2011-09-04 00:00:00,1,3578.270000,753,Manufacturer,44338
2011-07-21 00:00:00,1,3578.270000,749,Manufacturer,44017
2011-11-22 00:00:00,1,3578.270000,750,Manufacturer,44976
2011-07-21 00:00:00,1,3578.270000,749,Manufacturer,44019
2011-09-04 00:00:00,1,3578.270000,750,Manufacturer,44339
2011-07-21 00:00:00,1,3578.270000,750,Manufacturer,44020
2011-09-04 00:00:00,1,3578.270000,753,Manufacturer,44340
2011-07-21 00:00:00,1,3578.270000,750,Manufacturer,44015
2011-07-24 00:00:00,1,3578.270000,751,Manufacturer,44035
2011-09-07 00:00:00,1,3578.270000,753,Manufacturer,44351
2011-09-07 00:00:00,1,3578.270000,750,Manufacturer,44352
2011-07-28 00:00:00,1,3578.270000,749,Manufacturer,44051
2012-01-28 00:00:00,1,3578.270000,751,Manufacturer,45512
2012-01-28 00:00:00,1,3578.270000,750,Manufacturer,45511
2012-01-27 00:00:00,1,3578.270000,749,Manufacturer,45510
2011-09-08 00:00:00,1,3578.270000,751,Manufacturer,44363
2012-01-27 00:00:00,1,3578.270000,749,Manufacturer,45509
2011-11-21 00:00:00,1,3578.270000,751,Manufacturer,44970
2011-09-08 00:00:00,1,3578.270000,749,Manufacturer,44362
2012-01-27 00:00:00,1,3578.270000,749,Manufacturer,45508
2012-01-26 00:00:00,1,3578.270000,753,Manufacturer,45507
2012-01-26 00:00:00,1,3578.270000,750,Manufacturer,45506
2011-09-08 00:00:00,1,3578.270000,752,Manufacturer,44366
2012-01-26 00:00:00,1,3578.270000,752,Manufacturer,45505
2011-07-28 00:00:00,1,3578.270000,753,Manufacturer,44052
2011-09-09 00:00:00,1,3578.270000,753,Manufacturer,44368
2012-01-26 00:00:00,1,3578.270000,753,Manufacturer,45503
2011-09-08 00:00:00,1,3578.270000,752,Manufacturer,44365
2012-01-28 00:00:00,1,3578.270000,753,Manufacturer,45514
2012-01-28 00:00:00,1,3578.270000,749,Manufacturer,45515
2011-07-27 00:00:00,1,3578.270000,749,Manufacturer,44050
2011-07-24 00:00:00,1,3578.270000,749,Manufacturer,44036
2011-09-15 00:00:00,1,3578.270000,753,Manufacturer,44404
2011-11-22 00:00:00,1,3578.270000,750,Manufacturer,44975
2011-07-25 00:00:00,1,3578.270000,752,Manufacturer,44041
2011-07-26 00:00:00,1,3578.270000,752,Manufacturer,44042
2011-11-21 00:00:00,1,3578.270000,751,Manufacturer,44969
2011-09-07 00:00:00,1,3578.270000,749,Manufacturer,44357
2011-07-26 00:00:00,1,3578.270000,750,Manufacturer,44043
2011-09-07 00:00:00,1,3578.270000,749,Manufacturer,44358
2011-07-26 00:00:00,1,3578.270000,753,Manufacturer,44044
2011-07-26 00:00:00,1,3578.270000,752,Manufacturer,44046
2011-09-14 00:00:00,1,3578.270000,753,Manufacturer,44402
2011-09-08 00:00:00,1,3578.270000,750,Manufacturer,44359
2011-07-26 00:00:00,1,3578.270000,753,Manufacturer,44048
2011-09-08 00:00:00,1,3578.270000,750,Manufacturer,44360
2011-07-27 00:00:00,1,3578.270000,753,Manufacturer,44049
2011-09-08 00:00:00,1,3578.270000,749,Manufacturer,44361
2011-07-20 00:00:00,1,3578.270000,753,Manufacturer,44009
2011-10-31 00:00:00,1,3578.270000,749,Manufacturer,44803
2011-07-20 00:00:00,1,3578.270000,751,Manufacturer,44008
2011-07-19 00:00:00,1,3578.270000,749,Manufacturer,44006
2011-07-11 00:00:00,1,3578.270000,750,Manufacturer,43970
2011-11-04 00:00:00,1,3578.270000,750,Manufacturer,44832
2011-07-11 00:00:00,1,3578.270000,753,Manufacturer,43971
2011-11-20 00:00:00,1,3578.270000,749,Manufacturer,44962
2011-07-12 00:00:00,1,3578.270000,753,Manufacturer,43972
2011-07-12 00:00:00,1,3578.270000,751,Manufacturer,43973
2011-11-03 00:00:00,1,3578.270000,753,Manufacturer,44830
2011-11-04 00:00:00,1,3578.270000,749,Manufacturer,44833
2011-09-01 00:00:00,1,3578.270000,751,Manufacturer,44326
2011-11-03 00:00:00,1,3578.270000,751,Manufacturer,44828
2011-07-12 00:00:00,1,3578.270000,751,Manufacturer,43975
2011-11-03 00:00:00,1,3578.270000,753,Manufacturer,44826
2011-07-12 00:00:00,1,3578.270000,749,Manufacturer,43976
2011-11-02 00:00:00,1,3578.270000,751,Manufacturer,44825
2011-07-12 00:00:00,1,3578.270000,751,Manufacturer,43977
2011-07-13 00:00:00,1,3578.270000,749,Manufacturer,43978
2011-07-12 00:00:00,1,3578.270000,751,Manufacturer,43974
2011-07-11 00:00:00,1,3578.270000,749,Manufacturer,43969
2011-07-11 00:00:00,1,3578.270000,752,Manufacturer,43968
2011-11-04 00:00:00,1,3578.270000,750,Manufacturer,44835
2011-07-09 00:00:00,1,3578.270000,752,Manufacturer,43957
2011-07-09 00:00:00,1,3578.270000,751,Manufacturer,43958
2011-11-06 00:00:00,1,3578.270000,751,Manufacturer,44843
2011-11-06 00:00:00,1,3578.270000,749,Manufacturer,44842
2011-09-17 00:00:00,1,3578.270000,750,Manufacturer,44417
2011-11-05 00:00:00,1,3578.270000,753,Manufacturer,44841
2011-07-10 00:00:00,1,3578.270000,750,Manufacturer,43961
2011-07-10 00:00:00,1,3578.270000,751,Manufacturer,43962
2011-11-05 00:00:00,1,3578.270000,753,Manufacturer,44840
2011-07-10 00:00:00,1,3578.270000,753,Manufacturer,43963
2011-11-05 00:00:00,1,3578.270000,753,Manufacturer,44839
2011-07-10 00:00:00,1,3578.270000,751,Manufacturer,43964
2011-11-05 00:00:00,1,3578.270000,750,Manufacturer,44838
2011-11-05 00:00:00,1,3578.270000,751,Manufacturer,44837
2011-11-22 00:00:00,1,3578.270000,752,Manufacturer,44977
2011-11-04 00:00:00,1,3578.270000,753,Manufacturer,44836
2011-07-11 00:00:00,1,3578.270000,752,Manufacturer,43967
2011-11-02 00:00:00,1,3578.270000,751,Manufacturer,44824
2012-01-26 00:00:00,1,3578.270000,753,Manufacturer,45502
2011-09-17 00:00:00,1,3578.270000,751,Manufacturer,44415
2011-11-02 00:00:00,1,3578.270000,752,Manufacturer,44823
2011-11-01 00:00:00,1,3578.270000,753,Manufacturer,44812
2011-07-18 00:00:00,1,3578.270000,749,Manufacturer,43996
2011-11-01 00:00:00,1,3578.270000,750,Manufacturer,44811
2011-07-18 00:00:00,1,3578.270000,749,Manufacturer,43997
2011-11-01 00:00:00,1,3578.270000,750,Manufacturer,44810
2011-07-18 00:00:00,1,3578.270000,750,Manufacturer,43999
2011-09-02 00:00:00,1,3578.270000,749,Manufacturer,44328
2011-07-18 00:00:00,1,3578.270000,751,Manufacturer,43995
2011-07-19 00:00:00,1,3578.270000,750,Manufacturer,44000
2011-07-19 00:00:00,1,3578.270000,752,Manufacturer,44001
2011-09-02 00:00:00,1,3578.270000,750,Manufacturer,44329
2011-10-31 00:00:00,1,3578.270000,750,Manufacturer,44806
2011-07-19 00:00:00,1,3578.270000,749,Manufacturer,44004
2011-09-16 00:00:00,1,3578.270000,751,Manufacturer,44411
2011-10-31 00:00:00,1,3578.270000,753,Manufacturer,44805
2011-10-31 00:00:00,1,3578.270000,749,Manufacturer,44804
2011-11-01 00:00:00,1,3578.270000,750,Manufacturer,44808
2011-07-18 00:00:00,1,3578.270000,753,Manufacturer,43994
2011-07-17 00:00:00,1,3578.270000,753,Manufacturer,43993
2011-11-01 00:00:00,1,3578.270000,751,Manufacturer,44813
2011-11-02 00:00:00,1,3578.270000,750,Manufacturer,44822
2011-07-14 00:00:00,1,3578.270000,753,Manufacturer,43983
2011-07-14 00:00:00,1,3578.270000,750,Manufacturer,43984
2011-09-02 00:00:00,1,3578.270000,753,Manufacturer,44327
2011-07-14 00:00:00,1,3578.270000,752,Manufacturer,43985
2011-11-02 00:00:00,1,3578.270000,752,Manufacturer,44819
2011-07-14 00:00:00,1,3578.270000,749,Manufacturer,43986
2011-11-02 00:00:00,1,3578.270000,752,Manufacturer,44818
2011-07-15 00:00:00,1,3578.270000,749,Manufacturer,43987
2011-09-17 00:00:00,1,3578.270000,750,Manufacturer,44414
2011-07-15 00:00:00,1,3578.270000,751,Manufacturer,43989
2011-11-02 00:00:00,1,3578.270000,751,Manufacturer,44817
2011-09-17 00:00:00,1,3578.270000,749,Manufacturer,44413
2011-07-15 00:00:00,1,3578.270000,749,Manufacturer,43991
2011-11-02 00:00:00,1,3578.270000,751,Manufacturer,44816
2011-07-15 00:00:00,1,3578.270000,750,Manufacturer,43992
2011-11-01 00:00:00,1,3578.270000,752,Manufacturer,44814
2011-07-13 00:00:00,1,3578.270000,753,Manufacturer,43981
2011-09-17 00:00:00,1,3578.270000,750,Manufacturer,44418
2012-01-26 00:00:00,1,3578.270000,751,Manufacturer,45500
2011-09-09 00:00:00,1,3578.270000,749,Manufacturer,44369
2012-01-14 00:00:00,1,3578.270000,751,Manufacturer,45432
2012-01-13 00:00:00,1,3578.270000,750,Manufacturer,45431
2012-01-13 00:00:00,1,3578.270000,751,Manufacturer,45430
2011-07-31 00:00:00,1,3578.270000,750,Manufacturer,44072
2011-07-31 00:00:00,1,3578.270000,752,Manufacturer,44071
2012-01-13 00:00:00,1,3578.270000,749,Manufacturer,45429
2011-07-30 00:00:00,1,3578.270000,749,Manufacturer,44061
2012-01-04 00:00:00,1,3578.270000,752,Manufacturer,45365
2012-01-13 00:00:00,1,3578.270000,751,Manufacturer,45426
2012-01-04 00:00:00,1,3578.270000,751,Manufacturer,45370
2012-01-13 00:00:00,1,3578.270000,749,Manufacturer,45425
2012-01-05 00:00:00,1,3578.270000,749,Manufacturer,45371
2012-01-12 00:00:00,1,3578.270000,750,Manufacturer,45424
2011-07-30 00:00:00,1,3578.270000,749,Manufacturer,44062
2011-09-12 00:00:00,1,3578.270000,751,Manufacturer,44398
2012-01-12 00:00:00,1,3578.270000,749,Manufacturer,45422
2012-01-04 00:00:00,1,3578.270000,753,Manufacturer,45369
2012-01-11 00:00:00,1,3578.270000,752,Manufacturer,45421
2012-01-14 00:00:00,1,3578.270000,749,Manufacturer,45433
2012-01-04 00:00:00,1,3578.270000,750,Manufacturer,45364
2012-01-02 00:00:00,1,3578.270000,751,Manufacturer,45355
2012-01-15 00:00:00,1,3578.270000,749,Manufacturer,45444
2012-01-02 00:00:00,1,3578.270000,752,Manufacturer,45356
2012-01-15 00:00:00,1,3578.270000,752,Manufacturer,45443
2012-01-15 00:00:00,1,3578.270000,753,Manufacturer,45442
2012-01-03 00:00:00,1,3578.270000,751,Manufacturer,45358
2012-01-15 00:00:00,1,3578.270000,751,Manufacturer,45441
2012-01-14 00:00:00,1,3578.270000,750,Manufacturer,45434
2012-01-03 00:00:00,1,3578.270000,752,Manufacturer,45359
2012-01-03 00:00:00,1,3578.270000,752,Manufacturer,45360
2012-01-03 00:00:00,1,3578.270000,751,Manufacturer,45361
2012-01-14 00:00:00,1,3578.270000,749,Manufacturer,45438
2012-01-14 00:00:00,1,3578.270000,751,Manufacturer,45437
2012-01-03 00:00:00,1,3578.270000,752,Manufacturer,45362
2012-01-14 00:00:00,1,3578.270000,751,Manufacturer,45436
2012-01-03 00:00:00,1,3578.270000,751,Manufacturer,45363
2012-01-15 00:00:00,1,3578.270000,751,Manufacturer,45440
2012-01-05 00:00:00,1,3578.270000,751,Manufacturer,45374
2012-01-11 00:00:00,1,3578.270000,752,Manufacturer,45420
2012-01-05 00:00:00,1,3578.270000,752,Manufacturer,45375
2012-01-07 00:00:00,1,3578.270000,749,Manufacturer,45389
2012-01-10 00:00:00,1,3578.270000,751,Manufacturer,45405
2012-01-07 00:00:00,1,3578.270000,749,Manufacturer,45390
2012-01-10 00:00:00,1,3578.270000,749,Manufacturer,45404
2012-01-10 00:00:00,1,3578.270000,753,Manufacturer,45403
2012-01-07 00:00:00,1,3578.270000,752,Manufacturer,45391
2012-01-10 00:00:00,1,3578.270000,749,Manufacturer,45401
2012-01-10 00:00:00,1,3578.270000,753,Manufacturer,45407
2011-07-30 00:00:00,1,3578.270000,749,Manufacturer,44065
2012-01-10 00:00:00,1,3578.270000,752,Manufacturer,45400
2012-01-09 00:00:00,1,3578.270000,750,Manufacturer,45399
2011-07-30 00:00:00,1,3578.270000,749,Manufacturer,44064
2012-01-08 00:00:00,1,3578.270000,752,Manufacturer,45395
2012-01-09 00:00:00,1,3578.270000,751,Manufacturer,45398
2012-01-09 00:00:00,1,3578.270000,752,Manufacturer,45397
2012-01-08 00:00:00,1,3578.270000,751,Manufacturer,45396
2012-01-08 00:00:00,1,3578.270000,751,Manufacturer,45393
2012-01-07 00:00:00,1,3578.270000,749,Manufacturer,45387
2012-01-06 00:00:00,1,3578.270000,751,Manufacturer,45386
2012-01-10 00:00:00,1,3578.270000,753,Manufacturer,45408
2012-01-11 00:00:00,1,3578.270000,753,Manufacturer,45419
2012-01-11 00:00:00,1,3578.270000,750,Manufacturer,45418
2012-01-11 00:00:00,1,3578.270000,749,Manufacturer,45417
2012-01-06 00:00:00,1,3578.270000,752,Manufacturer,45377
2012-01-06 00:00:00,1,3578.270000,749,Manufacturer,45378
2012-01-11 00:00:00,1,3578.270000,749,Manufacturer,45416
2012-01-06 00:00:00,1,3578.270000,752,Manufacturer,45379
2012-01-11 00:00:00,1,3578.270000,751,Manufacturer,45415
2011-07-31 00:00:00,1,3578.270000,752,Manufacturer,44068
2012-01-11 00:00:00,1,3578.270000,751,Manufacturer,45413
2012-01-11 00:00:00,1,3578.270000,749,Manufacturer,45412
2012-01-06 00:00:00,1,3578.270000,752,Manufacturer,45382
2012-01-11 00:00:00,1,3578.270000,752,Manufacturer,45411
2011-07-30 00:00:00,1,3578.270000,749,Manufacturer,44067
2011-09-13 00:00:00,1,3578.270000,750,Manufacturer,44399
2012-01-11 00:00:00,1,3578.270000,749,Manufacturer,45410
2012-01-10 00:00:00,1,3578.270000,751,Manufacturer,45409
2012-01-15 00:00:00,1,3578.270000,749,Manufacturer,45445
2011-11-22 00:00:00,1,3578.270000,751,Manufacturer,44974
2011-07-29 00:00:00,1,3578.270000,752,Manufacturer,44059
2012-01-02 00:00:00,1,3578.270000,749,Manufacturer,45353
2012-01-24 00:00:00,1,3578.270000,753,Manufacturer,45483
2012-01-24 00:00:00,1,3578.270000,749,Manufacturer,45482
2012-01-23 00:00:00,1,3578.270000,752,Manufacturer,45481
2011-09-10 00:00:00,1,3578.270000,749,Manufacturer,44380
2012-01-23 00:00:00,1,3578.270000,752,Manufacturer,45480
2011-09-11 00:00:00,1,3578.270000,752,Manufacturer,44381
2012-01-23 00:00:00,1,3578.270000,752,Manufacturer,45479
2011-09-10 00:00:00,1,3578.270000,749,Manufacturer,44377
2011-11-21 00:00:00,1,3578.270000,750,Manufacturer,44972
2011-09-11 00:00:00,1,3578.270000,749,Manufacturer,44383
2012-01-23 00:00:00,1,3578.270000,752,Manufacturer,45477
2012-01-22 00:00:00,1,3578.270000,753,Manufacturer,45476
2012-01-22 00:00:00,1,3578.270000,752,Manufacturer,45475
2011-09-11 00:00:00,1,3578.270000,750,Manufacturer,44384
2011-09-11 00:00:00,1,3578.270000,753,Manufacturer,44385
2012-01-22 00:00:00,1,3578.270000,749,Manufacturer,45474
2012-01-23 00:00:00,1,3578.270000,752,Manufacturer,45478
2012-01-24 00:00:00,1,3578.270000,752,Manufacturer,45484
2011-11-21 00:00:00,1,3578.270000,752,Manufacturer,44971
2012-01-24 00:00:00,1,3578.270000,751,Manufacturer,45485
2011-09-09 00:00:00,1,3578.270000,752,Manufacturer,44370
2012-01-26 00:00:00,1,3578.270000,751,Manufacturer,45498
2011-09-09 00:00:00,1,3578.270000,750,Manufacturer,44371
2012-01-26 00:00:00,1,3578.270000,750,Manufacturer,45497
2012-01-26 00:00:00,1,3578.270000,753,Manufacturer,45496
2011-09-13 00:00:00,1,3578.270000,751,Manufacturer,44401
2011-09-09 00:00:00,1,3578.270000,749,Manufacturer,44372
2012-01-25 00:00:00,1,3578.270000,749,Manufacturer,45494
2011-07-29 00:00:00,1,3578.270000,753,Manufacturer,44054
2011-09-10 00:00:00,1,3578.270000,749,Manufacturer,44373
2012-01-25 00:00:00,1,3578.270000,750,Manufacturer,45491
2012-01-24 00:00:00,1,3578.270000,752,Manufacturer,45490
2012-01-24 00:00:00,1,3578.270000,749,Manufacturer,45489
2011-09-10 00:00:00,1,3578.270000,749,Manufacturer,44374
2012-01-24 00:00:00,1,3578.270000,750,Manufacturer,45488
2011-09-10 00:00:00,1,3578.270000,749,Manufacturer,44375
2012-01-24 00:00:00,1,3578.270000,752,Manufacturer,45487
2012-01-22 00:00:00,1,3578.270000,749,Manufacturer,45473
2012-01-26 00:00:00,1,3578.270000,753,Manufacturer,45499
2011-09-11 00:00:00,1,3578.270000,751,Manufacturer,44386
2012-01-22 00:00:00,1,3578.270000,752,Manufacturer,45471
2012-01-19 00:00:00,1,3578.270000,752,Manufacturer,45457
2012-01-19 00:00:00,1,3578.270000,751,Manufacturer,45456
2012-01-01 00:00:00,1,3578.270000,750,Manufacturer,45348
2012-01-19 00:00:00,1,3578.270000,749,Manufacturer,45455
2012-01-01 00:00:00,1,3578.270000,751,Manufacturer,45349
2012-01-18 00:00:00,1,3578.270000,751,Manufacturer,45454
2012-01-18 00:00:00,1,3578.270000,750,Manufacturer,45453
2012-01-19 00:00:00,1,3578.270000,750,Manufacturer,45458
2012-01-01 00:00:00,1,3578.270000,750,Manufacturer,45350
2012-01-02 00:00:00,1,3578.270000,752,Manufacturer,45351
2012-01-17 00:00:00,1,3578.270000,750,Manufacturer,45451
2012-01-17 00:00:00,1,3578.270000,751,Manufacturer,45450
2012-01-02 00:00:00,1,3578.270000,752,Manufacturer,45352
2012-01-17 00:00:00,1,3578.270000,749,Manufacturer,45449
2011-09-13 00:00:00,1,3578.270000,751,Manufacturer,44400
2012-01-16 00:00:00,1,3578.270000,752,Manufacturer,45447
2012-01-17 00:00:00,1,3578.270000,753,Manufacturer,45452
2012-01-01 00:00:00,1,3578.270000,751,Manufacturer,45346
2012-01-01 00:00:00,1,3578.270000,752,Manufacturer,45345
2012-01-19 00:00:00,1,3578.270000,749,Manufacturer,45459
2011-09-11 00:00:00,1,3578.270000,749,Manufacturer,44388
2012-01-22 00:00:00,1,3578.270000,751,Manufacturer,45470
2011-07-29 00:00:00,1,3578.270000,749,Manufacturer,44055
2012-01-22 00:00:00,1,3578.270000,750,Manufacturer,45468
2011-09-11 00:00:00,1,3578.270000,752,Manufacturer,44389
2011-09-11 00:00:00,1,3578.270000,753,Manufacturer,44390
2012-01-21 00:00:00,1,3578.270000,750,Manufacturer,45466
2011-09-11 00:00:00,1,3578.270000,752,Manufacturer,44391
2011-07-29 00:00:00,1,3578.270000,753,Manufacturer,44056
2012-01-20 00:00:00,1,3578.270000,753,Manufacturer,45464
2011-09-11 00:00:00,1,3578.270000,753,Manufacturer,44392
2012-01-20 00:00:00,1,3578.270000,751,Manufacturer,45463
2011-11-21 00:00:00,1,3578.270000,753,Manufacturer,44973
2012-01-20 00:00:00,1,3578.270000,749,Manufacturer,45462
2012-01-20 00:00:00,1,3578.270000,750,Manufacturer,45461
2011-09-12 00:00:00,1,3578.270000,752,Manufacturer,44394
2011-09-12 00:00:00,1,3578.270000,753,Manufacturer,44395
2012-01-22 00:00:00,1,3578.270000,752,Manufacturer,45472
2011-11-06 00:00:00,1,3578.270000,753,Manufacturer,44844
2011-09-03 00:00:00,1,3578.270000,750,Manufacturer,44331
2011-07-08 00:00:00,1,3578.270000,753,Manufacturer,43955
2011-11-23 00:00:00,1,3578.270000,749,Manufacturer,44983
2011-11-08 00:00:00,1,3578.270000,750,Manufacturer,44870
2011-11-23 00:00:00,1,3578.270000,753,Manufacturer,44984
2011-09-28 00:00:00,1,3578.270000,753,Manufacturer,44469
2011-07-02 00:00:00,1,3578.270000,751,Manufacturer,43923
2011-07-01 00:00:00,1,3578.270000,749,Manufacturer,43922
2011-09-28 00:00:00,1,3578.270000,752,Manufacturer,44470
2011-11-08 00:00:00,1,3578.270000,751,Manufacturer,44869
2011-07-02 00:00:00,1,3578.270000,749,Manufacturer,43924
2011-11-23 00:00:00,1,3578.270000,750,Manufacturer,44985
2011-07-02 00:00:00,1,3578.270000,753,Manufacturer,43925
2011-09-29 00:00:00,1,3578.270000,751,Manufacturer,44472
2011-11-15 00:00:00,1,3578.270000,751,Manufacturer,44921
2011-11-15 00:00:00,1,3578.270000,753,Manufacturer,44922
2011-11-15 00:00:00,1,3578.270000,749,Manufacturer,44919
2011-09-28 00:00:00,1,3578.270000,753,Manufacturer,44464
2011-11-10 00:00:00,1,3578.270000,752,Manufacturer,44875
2011-07-01 00:00:00,1,3578.270000,753,Manufacturer,43919
2011-09-27 00:00:00,1,3578.270000,753,Manufacturer,44459
2011-11-15 00:00:00,1,3578.270000,749,Manufacturer,44917
2011-11-09 00:00:00,1,3578.270000,751,Manufacturer,44873
2011-11-20 00:00:00,1,3578.270000,751,Manufacturer,44959
2011-09-27 00:00:00,1,3578.270000,752,Manufacturer,44461
2011-09-28 00:00:00,1,3578.270000,750,Manufacturer,44462
2011-07-01 00:00:00,1,3578.270000,752,Manufacturer,43920
2011-07-01 00:00:00,1,3578.270000,752,Manufacturer,43921
2011-11-19 00:00:00,1,3578.270000,750,Manufacturer,44951
2011-11-23 00:00:00,1,3578.270000,751,Manufacturer,44982
